case_fatality_rate_2012_to_2014_new,case_fatality_rate_2014_new,case_fatality_rate_2015_new,case_fatality_rate_2015_adjusted,estimated_fatalities_2015,estimated_fatalities_2015_using_2012_to_2014_data,stand_w,stand_i,w_over_i,w_minus_i,i_minus_w,i_cases_over_deaths,w_cases_over_deaths,reported_mdr
0.07692307692307693,0.15384615384615385,0.07692307692307693,0.057851239669421496,1.6198347107438018,1.6198347107438018,1.6350025712218168,0.6515645420402587,2.509348599759736,1.5930070555337636,-1.5930070555337636,26.529550290731194,10.5722856893105,0
0.019663161494400273,0.01866060872991956,0.01866060872991956,0.01896322161907089,675.8112920604484,706.7873155317318,13.394833938529647,5.42338684332588,2.4698282319679215,5387.193961001165,-5387.193961001165,9.595420076628024,3.8850556295498087,0.21894281895987944
0.04597701149425287,0.03968253968253968,0.03968253968253968,0.03968253968253968,6.071428571428571,6.93484419263456,3.220315414041172,1.315245784161153,2.4484514246856515,11.5664941814144,-11.5664941814144,19.159916955044444,7.8253204298322245,0.6535947712418301
0.011111111111111112,NA,NA,NA,NA,0.35555555555555557,NA,NA,2.3449559750590994,1.147952757477701,-1.147952757477701,37.49160487793611,15.98819136764016,3.125
0.03248730964467005,0.021739130434782608,0.03248730964467005,0.0379746835443038,10.329113924050633,10.329113924050633,6.200279854527381,2.6885105000112954,2.306213739727381,36.2734657377864,-36.2734657377864,9.68673626409617,4.200276885541947,0
0.05071444587129783,0.04734140313074339,0.04734140313074339,0.0477535140562249,NA,NA,NA,NA,2.2267829583144514,1449.689565151083,-1449.689565151083,13.904542926032589,6.244229090273594,0.620777798064634
0.07456533974232214,0.07393743755283991,0.07393743755283991,0.07430877748858965,1974.3842178718269,2104.414363845711,6.652618445873399,3.002950934313231,2.215360354329212,7205.845935303938,-7205.845935303938,4.404974330425675,1.988378243664767,0.46712869012520586
0.049479166666666664,0.047619047619047616,0.047619047619047616,0.047244094488188976,6.094488188976378,6.333333333333333,5.2680217825813305,2.3924980532004305,2.2018917739700266,17.524845405833204,-17.524845405833204,8.778516643402545,3.9868065938476245,1.5625
0.10120335901653536,0.11390575310783463,0.10120335901653536,0.10264717502963254,432.2472540497826,432.2472540497826,1.1437322239881367,0.5225820864457464,2.1886173553461004,268.490441305343,-268.490441305343,15.972752688098725,7.298101995345298,28.88026607538803
0.01953750655063735,0.02646026292201972,0.02646026292201972,0.01678640761458241,1024.978048946402,1024.978048946402,17.9342727176927,8.2656530786981,2.1697345082038546,9910.12289358155,-9910.12289358155,7.0472384209830015,3.2479726871361936,0.3802026630935432
0.029522256875531613,0.032072840620129606,0.032072840620129606,0.0329360605572556,398.6251409244645,367.23812150886147,10.227388269093698,4.785097615430244,2.137341615793583,2169.433878768491,-2169.433878768491,6.218216206979067,2.909322572035485,NA
0.0632132041794517,0.06121752867888624,0.06121752867888624,0.05882958640810022,3621.4905096962416,3617.118556820125,15.022314220383931,7.0396481496106285,2.1339581043144653,28909.149417379704,-28909.149417379704,2.28853677716125,1.0724375387381109,1.1072261072261071
0.05325314379442318,0.05425784339572898,0.05425784339572898,0.05728532634141774,2382.382151886881,2342.884760932244,7.3159302340551164,3.5599964386489007,2.0550386384183232,8948.06963784452,-8948.06963784452,4.332015304193049,2.1079970095001324,0.5334639775727389
0.08958462492250466,0.08415398388540735,0.08415398388540735,0.08411633109619687,180.0930648769575,192.5312113720643,13.925990567360952,6.801907338681607,2.0473655217508715,1282.997983091394,-1282.997983091394,1.7412581214755258,0.8504871763135056,0.7969995311767463
0.020859473023839396,0.021637296453267903,0.021637296453267903,0.02326556277509956,114.81555229511633,111.56393108962709,5.6175801746052105,2.8130256717116175,1.9969885917134662,322.00647419148333,-322.00647419148333,14.505582733718615,7.2637283927959055,5.1867662753468515
0.13170731707317074,0.136986301369863,0.136986301369863,0.14556962025316456,21.835443037974684,20.344827586206897,1.1504368628137713,0.6091619657133663,1.8885566196939731,11.818977183521499,-11.818977183521499,10.825992067598563,5.732415938555676,5.555555555555555
0.09327545678727485,0.0924026353098157,0.0924026353098157,0.0928551119054389,2248.95081034973,2271.56014826463,1.1714059230205773,0.6397053543904218,1.8311647932614472,1195.768424684201,-1195.768424684201,16.37975878011557,8.944994377563335,0.9463186929768724
0.0765696784073507,0.0707070707070707,0.0707070707070707,0.0707070707070707,14.98989898989899,16.232771822358348,1.5093977944545285,0.8469724001143222,1.7821097762463027,9.9296897495037,-9.9296897495037,16.698132242500673,9.369867370164098,0
0.04488718194911186,0.041216486594637856,0.041216486594637856,0.041906653426017876,245.11201588877856,265.32410170705504,16.387156607243018,9.453484910774142,1.733451395111084,1699.5262470324533,-1699.5262470324533,2.5091030036292308,1.4474608349018294,0
0.07622739018087855,0.08253968253968254,0.08253968253968254,0.08359133126934984,31.01238390092879,28.64508094645081,2.102500497752078,1.2151622154237027,1.7302220815177158,27.51847546155831,-27.51847546155831,9.632460052564282,5.567181320512845,0
0.019220948047727376,0.016999260901699925,0.016999260901699925,0.01788805539526832,427.14887478361226,468.1516436420007,7.659871683049832,4.455434501649809,1.719219905536362,1368.77173634979,-1368.77173634979,12.455771410217485,7.245013491355276,0.26576671588272516
0.15384615384615385,NA,NA,NA,NA,NA,NA,NA,1.6773930256091814,0.5859433655692912,-0.5859433655692912,NA,NA,NA
0.05232558139534883,0.03571428571428571,0.05232558139534883,0.05232558139534883,3.976744186046511,3.976744186046511,1.808174295884322,1.0835768492139317,1.6687088665617404,2.8815386832706213,-2.8815386832706213,17.637061113824135,10.569285911546741,2.631578947368421
0.1364353312302839,0.14590747330960854,0.14590747330960854,0.142692750287687,129.7077100115075,122.62891379976807,0.7302431314125879,0.4456272777221103,1.6386858882277888,36.916870615162104,-36.916870615162104,15.570585746477846,9.50187333541828,0.33333333333333337
0.04160525399875913,0.04156007400260248,0.04156007400260248,0.04184346179471894,5042.471893957991,5106.40116738543,13.312000527007344,8.153733821930714,1.6326263301854032,26010.414881888195,-26010.414881888195,2.8995032583239455,1.7759748233355235,0.4185785107328898
0.06035449854161992,0.06815144766146994,0.06815144766146994,0.06821163095758635,653.1263664188893,582.2611406565193,1.805344758745925,1.1258199396287059,1.6035821495054758,443.81557600148244,-443.81557600148244,12.654652528755982,7.891490019802549,0.16120365394948952
0.029465623439320795,0.028925619834710745,0.028925619834710745,0.029182079736950268,68.63625154130703,69.43808710503843,14.25656724360966,9.29740995925909,1.5333912676843784,340.3779668015909,-340.3779668015909,3.649672962413122,2.3801315680665156,1.03048518677544
0.04774946166872243,0.04599461048505635,0.04599461048505635,0.047644882860665844,907.8732429099877,963.5662008748488,3.240871027800627,2.1873542619174744,1.481639752748428,956.45968270238,-956.45968270238,8.215665237335203,5.544981647593635,13.171927673919706
0.07177316136654524,0.07370606050294348,0.07370606050294348,0.07417742123008952,4908.987559586095,4784.751229267772,2.8086560152927804,1.9268622948440182,1.4576319349900115,4328.7144038041115,-4328.7144038041115,6.568915762983918,4.506566853606245,0.749979882513881
0.10387230554082076,0.10424329415986364,0.10424329415986364,0.1158074229945942,4088.465261401154,4060.8241510606886,1.7371640507574413,1.2093405884816368,1.4364555918349706,2157.987889667109,-2157.987889667109,6.098075254465953,4.245223652668644,31.166462140559187
0.0848314606741573,0.08499095840867993,0.08499095840867993,0.0831858407079646,48.49734513274336,48.422992299229925,1.6481344479777873,1.1546536263638432,1.4273842911384433,23.93250972220121,-23.93250972220121,10.071853850683897,7.056161338759625,2.304964539007092
0.07364696997210163,0.06711451374815482,0.06711451374815482,0.06734503890210972,19840.050495678228,22174.2077745277,4.907500737198093,3.440356864421511,1.4264510719655474,29108.208520312313,-29108.208520312313,4.207987674980355,2.9499698641482666,6.828468373116453
0.05942577342532829,0.061016949152542375,0.061016949152542375,0.06200644073545336,158.17843031614152,175.75382755842062,3.4452934710427057,2.4706179035401674,1.3945068017623925,154.17265133504594,-154.17265133504594,6.476484036657679,4.644282859339682,0.9482418016594232
0.12834489593657086,0.09724770642201835,0.12834489593657086,0.13358302122347065,89.2334581772784,89.2334581772784,1.5552886455172243,1.115560390050022,1.3941770068113346,39.2384728936002,-39.2384728936002,5.736081307231041,4.114313519163689,1.0507880910683012
0.08662031243127831,0.0953899605890894,0.0953899605890894,0.09884716494223766,12939.48927959868,11990.235579124626,1.2837261819653345,0.9214425793630777,1.3931700256924044,4687.76479204629,-4687.76479204629,8.35276610403791,5.995510921135839,17.202530374535595
0.092188919164396,0.10609577852291291,0.092188919164396,0.09221295086774546,1175.622910612887,1175.622910612887,1.2166012334312208,0.8759000143527078,1.3889727291879221,400.53615882244026,-400.53615882244026,11.551592813225714,8.31664479113242,1.6309373686422868
0.08209272649936197,0.0874074074074074,0.0874074074074074,0.08840579710144927,63.74057971014493,58.85714285714286,1.41532188069538,1.037952945480429,1.3635703688285032,24.053714695201094,-24.053714695201094,10.535110700553197,7.726121761947882,9.038737446197992
0.042973980607241564,0.04705700670667137,0.04705700670667137,0.048202433034275856,6782.082327922613,6540.859760852613,4.644259182260931,3.4575567227531105,1.3432199540497771,8048.313779130291,-8048.313779130291,5.904065656777154,4.39545707981521,2.0173784914082646
0.031639501438159155,0.03896103896103896,0.03896103896103896,0.04197530864197531,18.34320987654321,15.761947700631199,1.4617792325882366,1.0899537318276458,1.3411387932376817,6.820473197902295,-6.820473197902295,21.20715735343164,15.812798392204307,0.9433962264150944
0.046680625692819305,0.04837545126353791,0.04837545126353791,0.04983164983164983,233.7104377104377,228.46655231560894,3.715156055223298,2.8223102765395294,1.316352807168494,208.66737774410012,-208.66737774410012,6.828345948901842,5.187322055087781,2.3090586145648313
0.058797287651677375,0.06345331153268977,0.06345331153268977,0.06335943521631796,5164.934439963807,4913.895130397907,3.1371481638357843,2.4152781722587977,1.2988765434425653,3728.4111806723595,-3728.4111806723595,6.516521593831175,5.017044635019484,0.45268907149535015
0.0430239704978488,0.04274995637759553,0.04274995637759553,0.04513993379476377,353.5811014143846,381.3296114336757,2.059802907419717,1.6057812771483198,1.282741888159069,160.53346809731522,-160.53346809731522,12.376405192276582,9.648398720368146,15.881599544613634
0.022795463011096875,0.02289300694534798,0.02289300694534798,0.023038833545429054,7619.610379646206,7590.7807075008195,16.986151972720762,13.557967426021728,1.252853871010144,26121.43055537068,-26121.43055537068,3.18368374693716,2.541145316788012,0.6491433436203043
0.09992741350108879,0.10764430577223089,0.10764430577223089,0.1091867469879518,164.54442771084337,155.37532073711216,1.4283303912392822,1.158746459285265,1.232651353360166,44.35853380341271,-44.35853380341271,7.3164870456665625,5.935568906586657,17.77777777777778
0.014209591474245114,0.021774193548387097,0.021774193548387097,0.02212729840761138,59.56668731328983,NaN,6.430438193402746,5.239294809626599,1.22734803576763,70.95246548668774,-70.95246548668774,8.606562434203607,7.012324282427954,3.1645569620253164
0.08967391304347826,0.09327846364883402,0.09327846364883402,0.09164420485175202,69.00808625336927,68.97198755002225,0.8269662081314902,0.6844966663265604,1.2081376708078229,9.831550429352596,-9.831550429352596,14.77692610822798,12.231160790100493,1.2893982808022924
0.03333333333333333,NA,NA,NA,NA,NA,NA,NA,1.1981043381147223,75.51032374854401,-75.51032374854401,NA,NA,NA
0.059651301153706864,0.06028647882889973,0.06028647882889973,0.06478102189781022,471.4762773722628,447.46410243635097,1.9184972079260627,1.6218366588880366,1.1829164160350292,139.86841130366008,-139.86841130366008,9.33228262664775,7.889215586278072,0.6025784753363229
0.0021321961620469083,NA,NA,NA,NA,NA,NA,NA,1.1808043695033732,1.1025655576297995,-1.1025655576297995,NA,NA,NA
0.04786324786324787,0.0557570262919311,0.0557570262919311,0.05540540540540541,136.35270270270271,117.04570722668315,1.0308303839016184,0.8844495542860228,1.1655050069348076,19.959421741950294,-19.959421741950294,20.332166044230018,17.444940968295036,1.0195758564437194
0.03138413623749726,0.035396480126557245,0.035396480126557245,0.0370138017565872,1146.9836888331242,1036.7463453009777,2.13794809935778,1.860251369071815,1.1492791430786709,318.5136200802931,-318.5136200802931,13.981959937359454,12.165851979097784,5.14195689337311
0.05867665418227216,0.06280788177339902,0.06280788177339902,0.06354916067146282,220.13429256594722,205.39073953790478,3.0875216368360126,2.7418610580139027,1.1260678683231649,76.09174698694108,-76.09174698694108,5.5436115493800315,4.922981736114236,1.3448894202032278
0.07559299490135225,0.08361429534726905,0.08361429534726905,0.08544303797468354,141.6645569620253,126.26466916354558,1.95492206718572,1.7440191574087835,1.1209292391548555,29.87746727555168,-29.87746727555168,6.338394977390429,5.654589742140526,2.1711366538952745
0.049662022347910055,0.0539713951605649,0.0539713951605649,0.05374549925353473,657.9524018617722,607.3731975671427,8.353316307514005,7.491184907265056,1.1150861193417936,567.2414255142494,-567.2414255142494,2.4658930599295994,2.211392480954881,1.012012506170808
0.08235294117647059,0.081661222585161,0.081661222585161,0.081661222585161,177.28651423238452,181.95484747810326,0.4283484038812288,0.3842659756794673,1.1147185308920833,7.815220034789661,-7.815220034789661,31.794413568157474,28.52236926815341,0.6001846722068329
0.0382630673640608,0.03379310344827586,0.03379310344827586,0.03640796424217797,437.8421779764323,484.6286812614021,12.933130804321996,11.649869368360536,1.1101524313608722,561.8659820345301,-561.8659820345301,2.2488610817212833,2.0257227910265745,0.2876819806468486
0.07360527114309245,0.07421686746987952,0.07421686746987952,0.0756693068010735,1149.795116842312,1156.6547365837696,0.9903222035885356,0.9107114332697313,1.0874160215964102,91.53607496061613,-91.53607496061613,13.58473047641547,12.492670888251254,4.04920913884007
0.06121112929623568,0.052845528455284556,0.052845528455284556,0.05651438240270728,236.0605752961083,267.0150651465798,2.231535229829674,2.053561314623433,1.0866659855436929,42.01262481128617,-42.01262481128617,7.766651977534815,7.147230226083607,35.59096945551129
0.017587939698492462,0.026825633383010434,0.026825633383010434,0.02643171806167401,17.60352422907489,11.655,3.559789643697752,3.3783387309511115,1.0537101004953273,3.19417553892324,-3.19417553892324,11.030647970215199,10.468389707026553,0.3048780487804878
0.15661103979460844,0.15139442231075698,0.15139442231075698,0.15358361774744028,33.48122866894198,34.62639821029082,0.8032334623648434,0.7656901500907229,1.0490319906422618,1.256996223239323,-1.256996223239323,7.645424853479143,7.288075980217046,1.0204081632653061
0.03804961037938783,0.03521114947249133,0.03521114947249133,0.03756068447635421,65371.92988660354,72269.31178056182,7.8673635226279455,7.550768989787443,1.0419287801373214,20696.39560333133,-20696.39560333133,3.3774469788237975,3.24153343607484,1.732072248454835
0.10178673674628926,0.10407071411956269,0.10407071411956269,0.10466645503605279,2394.663824769852,2349.531241267535,3.1265678256281766,3.031486624091793,1.031364545956019,227.68751373482974,-227.68751373482974,3.0936477873820363,2.999567708151527,2.137323002938819
0.081742911032256,0.08243287878072948,0.08243287878072948,0.08318859127891032,1854.6064539720267,1832.9040875143326,1.690330923475672,1.6618482805635095,1.0171391355307744,52.8240933710772,-52.8240933710772,7.00826656624508,6.890174924385296,0.7314814814814815
0.0546095126247798,0.032667876588021776,0.0546095126247798,0.057065217391304345,73.38586956521739,73.38586956521739,2.5148913692195833,2.474047292597645,1.0165090120727054,2.997378079489323,-2.997378079489323,6.840709597033362,6.729610378057409,3.140096618357488
0.020161428034744598,0.020805548146172314,0.020805548146172314,0.021086386162666407,662.1757846662132,642.0856008693146,5.091735858011583,5.0483696843889865,1.008590134307457,28.71603004651388,-28.71603004651388,9.164475528719688,9.08642194384781,0.5353179266222745
0.027922483850802246,0.03249475890985325,0.03249475890985325,0.03708098487095817,133.89943636902996,113.18883792048929,1.5843634842412675,1.574178413985336,1.0064700863418308,1.363775166648196,-1.363775166648196,14.95386677231649,14.857735937953805,13.261421319796954
0.07594190566096272,0.07780940944722534,0.07780940944722534,0.07867824468150253,6383.716738723071,6251.659085010787,1.211005530206354,1.2098634847042273,1.0009439457563314,7.290494988310456,-7.290494988310456,9.4803785387906,9.47143801506992,1.6347769082640227
0.058712121212121215,0.06918238993710692,0.058712121212121215,0.05865921787709497,18.594972067039105,18.594972067039105,1.7151106258940165,1.7139015750560136,1.0007054377308473,0.022482266560295727,-0.022482266560295727,9.664275642236882,9.65746290352048,2.272727272727273
0.07772795216741404,0.07252747252747253,0.07252747252747253,0.07252747252747253,30.751648351648353,33.242603550295854,1.8334914068601833,1.8496960907948223,0.9912392722159693,-0.4983207420076283,0.4983207420076283,7.4541319822728695,7.520012767057496,0
0.014987185913683185,0.014384079240546563,0.014384079240546563,0.014778776728247537,4903.731127423087,5209.008311217695,9.332305017274829,9.535024443988616,0.9787394958550324,-994.0815629097633,994.0815629097633,6.9263349077903005,7.076791053312316,0.9445556049602292
0.03833282628536659,0.04127579737335835,0.04127579737335835,0.04221635883905013,41.16094986807388,37.456011730205276,3.512472394156895,3.639332896434681,0.9651418251949233,-5.221698774494627,5.221698774494627,6.428640139345783,6.660824317760172,5.088265835929388
0.04311152764761012,0.0463768115942029,0.0463768115942029,0.049132947976878616,20.488439306358384,18.41398344066237,2.791818310057836,2.945327452829532,0.9478804495492608,-3.145162754649,3.145162754649,6.893675996721896,7.2727272727272725,0.2403846153846154
0.05693392530686864,0.05618892508143322,0.05618892508143322,0.0571658615136876,63.11111111111111,63.517027863777095,1.6738826747833933,1.7682339562868348,0.9466409514600814,-5.954614210439416,5.954614210439416,9.767444347031722,10.31800317952292,9.26605504587156
0.023346303501945526,0.027093596059113302,0.027093596059113302,0.027093596059113302,11.24384236453202,9.621329211746524,1.0380288469985437,1.0990779807808473,0.9444542290448482,-0.6864268367394484,0.6864268367394484,33.581867305601556,35.55690288936902,0.9638554216867471
0.043752640473172795,0.043168255444470276,0.043168255444470276,0.04348819497334349,617.6628332063976,626.1336484078407,11.662488396770188,12.43576005653539,0.9378187053907635,-477.6211642087883,477.6211642087883,1.820310585831336,1.9410047756222373,0.5364039479330568
0.05268030737894639,0.051551350917982845,0.051551350917982845,0.053268765133171914,779.3753026634382,829.1179164281625,1.8527063540458828,1.9823246363271982,0.9346129892622084,-101.02128798371518,101.02128798371518,9.06551966097621,9.699757830385613,46.387262601742115
0.056306557926488664,0.056966618287373004,0.056966618287373004,0.05656350053361793,191.24119530416223,188.83538377789876,1.9583714049464582,2.106221011393738,0.929803375026895,-28.274935462227802,28.274935462227802,8.254794368934126,8.878000005856457,0.81203007518797
0.03771504190560212,0.05009511731135067,0.03771504190560212,0.038465580662112454,104.04939569101418,104.04939569101418,1.7321580481970513,1.865605985062189,0.9284693885345306,-13.885177187030195,13.885177187030195,12.698646541369383,13.6769684581767,1.460446247464503
0.08424802618910072,0.08753846153846154,0.08753846153846154,0.08813355391788238,566.6987516919837,543.7065980346281,0.9929266979705508,1.070463154704336,0.927567374558351,-43.93981324165554,43.93981324165554,10.281388370838318,11.084249675915634,0.7054673721340388
0.019067224622030237,0.01557698421108403,0.01557698421108403,0.015680909282256367,120.72732056409177,148.9662653834546,13.422558836335027,14.529896333807502,0.9237890297334075,-133.68588902999863,133.68588902999863,4.363353310158295,4.723322284328812,0.30049647243271493
0.11411411411411411,0.1119496855345912,0.1119496855345912,0.11570247933884298,104.82644628099173,104.24563671622496,0.7416517251891822,0.8033660448194322,0.9231803235545993,-6.4692928114883586,6.4692928114883586,10.188328819049062,11.036119985551768,NA
0.17661097852028643,0.16901408450704225,0.16901408450704225,0.16666666666666666,21.666666666666664,22.79620853080569,0.7177530952875038,0.7804572611237538,0.9196571433700745,-1.3585902597854176,1.3585902597854176,7.628663926162227,8.295117350154062,0
0.08446866485013624,0.10223214285714285,0.08446866485013624,0.08614433543878511,218.46203467275905,218.46203467275905,1.3615094437104376,1.5095633742288492,0.9019226797324466,-32.34416290235146,32.34416290235146,7.150171791092409,7.927699293706077,0.551314673452078
0.06715679343984166,0.07006369426751592,0.07006369426751592,0.07066666666666667,150.096,143.83547985043623,1.7224604259000726,1.9128366147987956,0.9004744119670942,-28.574704448942725,28.574704448942725,7.269013143978806,8.072426098260342,0.9103977000479155
0.02631578947368421,NA,NA,NA,NA,0.7894736842105263,NA,NA,0.8991337544438579,-0.14520915824048464,0.14520915824048464,20.838819006669304,23.176550656313374,0
0,0,0,0,0,0,Inf,Inf,0.8907452070493606,-0.4156730921157399,0.4156730921157399,1.8398678316217063,2.0655377284783416,0
0.04784470974209423,0.0519041769041769,0.0519041769041769,0.055012927319735706,343.2806664751508,313.62680570988977,0.9779701858161793,1.1326368140108034,0.8634455226235046,-53.0940632081149,53.0940632081149,15.056107260591522,17.43724052774614,0.9736932012299283
0.08222458754656732,0.09448160535117058,0.08222458754656732,0.08355799635208223,91.49600600553005,91.37749269655785,1.2750520238908192,1.4912344751899158,0.8550312141411801,-19.77983086235234,19.77983086235234,8.003400800516479,9.360360964781083,0.27472527472527475
0.07350815610158994,0.07382133995037221,0.07382133995037221,0.07501847608278502,NA,NA,NA,NA,0.8487274428518219,-22.265522955765093,22.265522955765093,11.142203765700293,13.128129483195696,1.1585365853658536
0.04624350370856249,0.05149617258176757,0.05149617258176757,0.051276190476190475,654.8995047619047,597.0077380230443,1.147513050531916,1.3552117087773634,0.8467408030049948,-136.0217484246557,136.0217484246557,14.140407284594744,16.69980616785197,2.4223107569721116
0.027286580888951254,0.025052566542765747,0.025052566542765747,0.02531174390470873,2598.9086171598733,2823.989450210964,6.597732360220179,7.848893410927104,0.8405939557078098,-3251.65323613703,3251.65323613703,4.940545616989622,5.877446040912236,2.5818614804524707
0.09622334150953996,0.08692444826950267,0.08692444826950267,0.0883597585058963,1511.3053094848501,1647.6839038223777,5.871438638415471,7.003835045465316,0.8383176645796329,-1711.3967024159992,1711.3967024159992,1.4867358975966034,1.7734755694813067,0.590963970261168
0.02941176470588235,0,0.02941176470588235,0.02941176470588235,0.41176470588235287,0.41176470588235287,3.216825000000001,3.8734867088171576,0.830472708910448,-0.2703901153952999,0.2703901153952999,8.777621444422756,10.569427929713305,0
0.11993769470404984,0.12371134020618557,0.12371134020618557,0.12307692307692308,26.70769230769231,27.04255319148936,1.0634883629106597,1.2953094142760166,0.8210303663276253,-6.191405310311687,6.191405310311687,5.954665005553189,7.2526732868453125,20.87378640776699
0,NaN,NA,NA,NA,0,NA,NA,0.7971993896059969,-0.3406519605470699,0.3406519605470699,2.976654091001201,3.73388907444142,0
0.07555147661345833,0.08599368758731309,0.07555147661345833,0.07591559909570461,3100.924476262246,3100.924476262246,0.8429938121424202,1.0594720042257673,0.7956735135804336,-671.282524408251,671.282524408251,11.426814117407197,14.361184483806593,2.559867877786953
0.03644859813084112,0.03910614525139665,0.03910614525139665,0.03910614525139665,12.8268156424581,11.943977591036415,1.8749074400879553,2.3630256428202974,0.7934350800570376,-6.261002198175742,6.261002198175742,10.821477392394602,13.638768519809688,0.9146341463414633
0.1024354721255765,0.08942330142423535,0.1024354721255765,0.10146059517300632,595.0663906896821,595.0663906896821,0.577749505224141,0.736012437736427,0.7849724754665608,-94.17695203005076,94.17695203005076,12.948190245528767,16.495088235842672,NA
0.16669474748325683,0.1696629213483146,0.1696629213483146,0.1724142885493614,NA,NA,NA,NA,0.7847830952759096,-867.2691153524224,867.2691153524224,4.536267865087863,5.780282338386797,0.42669584245076586
0.07884877384196186,0.07602012297372834,0.07602012297372834,0.07713347921225383,128.04157549234137,132.7665995975855,0.706214983056448,0.9027720299575196,0.7822738849027914,-25.16747395933524,25.16747395933524,14.006116820143975,17.90436455882,NA
